Date,gold_price,volatility,tips_yield,inflation,dollar_index
2024-04-09 16:00:00,2363.5,15.819999694824219,2.0,2.28,120.7048
2024-04-09 17:00:00,2365.800048828125,15.630000114440918,2.0,2.28,120.7048
2024-04-09 18:00:00,2368.199951171875,15.649999618530273,2.0,2.28,120.7048
2024-04-09 19:00:00,2369.60009765625,15.100000381469727,2.0,2.28,120.7048
2024-04-09 20:00:00,2372.0,14.989999771118164,2.0,2.28,120.7048
2024-04-09 22:00:00,2370.89990234375,14.989999771118164,2.0,2.28,120.7048
2024-04-09 23:00:00,2373.39990234375,14.989999771118164,2.0,2.28,120.7048
2024-04-10 00:00:00,2370.199951171875,14.989999771118164,2.15,2.31,121.5727
2024-04-10 01:00:00,2367.39990234375,14.989999771118164,2.15,2.31,121.5727
2024-04-10 02:00:00,2370.0,14.989999771118164,2.15,2.31,121.5727
2024-04-10 03:00:00,2369.60009765625,14.989999771118164,2.15,2.31,121.5727
2024-04-10 04:00:00,2374.300048828125,14.989999771118164,2.15,2.31,121.5727
2024-04-10 05:00:00,2375.39990234375,14.989999771118164,2.15,2.31,121.5727
2024-04-10 06:00:00,2373.39990234375,14.989999771118164,2.15,2.31,121.5727
2024-04-10 07:00:00,2371.199951171875,15.210000038146973,2.15,2.31,121.5727
2024-04-10 08:00:00,2372.89990234375,15.170000076293945,2.15,2.31,121.5727
2024-04-10 09:00:00,2365.89990234375,15.289999961853027,2.15,2.31,121.5727
2024-04-10 10:00:00,2365.89990234375,15.25,2.15,2.31,121.5727
2024-04-10 11:00:00,2365.60009765625,15.029999732971191,2.15,2.31,121.5727
2024-04-10 12:00:00,2356.89990234375,16.049999237060547,2.15,2.31,121.5727
2024-04-10 13:00:00,2352.39990234375,16.1299991607666,2.15,2.31,121.5727
2024-04-10 14:00:00,2364.60009765625,15.729999542236328,2.15,2.31,121.5727
2024-04-10 15:00:00,2355.300048828125,15.850000381469727,2.15,2.31,121.5727
2024-04-10 16:00:00,2355.699951171875,15.539999961853027,2.15,2.31,121.5727
2024-04-10 17:00:00,2356.10009765625,16.110000610351562,2.15,2.31,121.5727
2024-04-10 18:00:00,2345.60009765625,16.309999465942383,2.15,2.31,121.5727
2024-04-10 19:00:00,2347.800048828125,15.619999885559082,2.15,2.31,121.5727
2024-04-10 20:00:00,2352.39990234375,15.800000190734863,2.15,2.31,121.5727
2024-04-10 22:00:00,2353.300048828125,15.800000190734863,2.15,2.31,121.5727
2024-04-10 23:00:00,2352.89990234375,15.800000190734863,2.15,2.31,121.5727
2024-04-11 00:00:00,2352.5,15.800000190734863,2.16,2.32,121.6081
2024-04-11 01:00:00,2357.89990234375,15.800000190734863,2.16,2.32,121.6081
2024-04-11 02:00:00,2361.199951171875,15.800000190734863,2.16,2.32,121.6081
2024-04-11 03:00:00,2361.300048828125,15.800000190734863,2.16,2.32,121.6081
2024-04-11 04:00:00,2360.0,15.800000190734863,2.16,2.32,121.6081
2024-04-11 05:00:00,2359.0,15.800000190734863,2.16,2.32,121.6081
2024-04-11 06:00:00,2353.199951171875,15.800000190734863,2.16,2.32,121.6081
2024-04-11 07:00:00,2353.89990234375,16.030000686645508,2.16,2.32,121.6081
2024-04-11 08:00:00,2345.300048828125,16.260000228881836,2.16,2.32,121.6081
2024-04-11 09:00:00,2348.300048828125,16.299999237060547,2.16,2.32,121.6081
2024-04-11 10:00:00,2356.0,16.420000076293945,2.16,2.32,121.6081
2024-04-11 11:00:00,2354.800048828125,16.670000076293945,2.16,2.32,121.6081
2024-04-11 12:00:00,2359.0,15.960000038146973,2.16,2.32,121.6081
2024-04-11 13:00:00,2360.89990234375,15.989999771118164,2.16,2.32,121.6081
2024-04-11 14:00:00,2356.300048828125,16.3799991607666,2.16,2.32,121.6081
2024-04-11 15:00:00,2362.300048828125,15.789999961853027,2.16,2.32,121.6081
2024-04-11 16:00:00,2367.39990234375,15.739999771118164,2.16,2.32,121.6081
2024-04-11 17:00:00,2374.0,15.15999984741211,2.16,2.32,121.6081
2024-04-11 18:00:00,2379.199951171875,15.069999694824219,2.16,2.32,121.6081
2024-04-11 19:00:00,2390.699951171875,15.0600004196167,2.16,2.32,121.6081
2024-04-11 20:00:00,2390.60009765625,14.90999984741211,2.16,2.32,121.6081
2024-04-11 22:00:00,2391.5,14.90999984741211,2.16,2.32,121.6081
2024-04-11 23:00:00,2394.300048828125,14.90999984741211,2.16,2.32,121.6081
2024-04-12 00:00:00,2395.89990234375,14.90999984741211,2.11,2.31,122.2885
2024-04-12 01:00:00,2407.89990234375,14.90999984741211,2.11,2.31,122.2885
2024-04-12 02:00:00,2407.699951171875,14.90999984741211,2.11,2.31,122.2885
2024-04-12 03:00:00,2401.5,14.90999984741211,2.11,2.31,122.2885
2024-04-12 04:00:00,2401.60009765625,14.90999984741211,2.11,2.31,122.2885
2024-04-12 05:00:00,2404.699951171875,14.90999984741211,2.11,2.31,122.2885
2024-04-12 06:00:00,2412.5,14.90999984741211,2.11,2.31,122.2885
2024-04-12 07:00:00,2417.39990234375,14.970000267028809,2.11,2.31,122.2885
2024-04-12 08:00:00,2414.10009765625,15.100000381469727,2.11,2.31,122.2885
2024-04-12 09:00:00,2415.39990234375,15.289999961853027,2.11,2.31,122.2885
2024-04-12 10:00:00,2415.5,15.579999923706055,2.11,2.31,122.2885
2024-04-12 11:00:00,2412.699951171875,15.3100004196167,2.11,2.31,122.2885
2024-04-12 12:00:00,2413.10009765625,16.719999313354492,2.11,2.31,122.2885
2024-04-12 13:00:00,2422.199951171875,16.799999237060547,2.11,2.31,122.2885
2024-04-12 14:00:00,2443.89990234375,18.639999389648438,2.11,2.31,122.2885
2024-04-12 15:00:00,2412.800048828125,17.479999542236328,2.11,2.31,122.2885
2024-04-12 16:00:00,2386.10009765625,18.5,2.11,2.31,122.2885
2024-04-12 17:00:00,2372.0,18.40999984741211,2.11,2.31,122.2885
2024-04-12 18:00:00,2355.5,18.190000534057617,2.11,2.31,122.2885
2024-04-12 19:00:00,2360.10009765625,17.399999618530273,2.11,2.31,122.2885
2024-04-12 20:00:00,2360.199951171875,17.299999237060547,2.11,2.31,122.2885
2024-04-14 22:00:00,2373.0,17.299999237060547,2.11,2.31,122.2885
2024-04-14 23:00:00,2381.199951171875,17.299999237060547,2.11,2.31,122.2885
2024-04-15 00:00:00,2369.0,17.299999237060547,2.2,2.34,122.425
2024-04-15 01:00:00,2371.800048828125,17.299999237060547,2.2,2.34,122.425
2024-04-15 02:00:00,2375.89990234375,17.299999237060547,2.2,2.34,122.425
2024-04-15 03:00:00,2374.89990234375,17.299999237060547,2.2,2.34,122.425
2024-04-15 04:00:00,2372.89990234375,17.299999237060547,2.2,2.34,122.425
2024-04-15 05:00:00,2377.300048828125,17.299999237060547,2.2,2.34,122.425
2024-04-15 06:00:00,2371.199951171875,17.299999237060547,2.2,2.34,122.425
2024-04-15 07:00:00,2369.199951171875,16.860000610351562,2.2,2.34,122.425
2024-04-15 08:00:00,2368.0,16.899999618530273,2.2,2.34,122.425
2024-04-15 09:00:00,2366.10009765625,17.079999923706055,2.2,2.34,122.425
2024-04-15 10:00:00,2373.5,17.1200008392334,2.2,2.34,122.425
2024-04-15 11:00:00,2374.699951171875,16.8700008392334,2.2,2.34,122.425
2024-04-15 12:00:00,2374.0,16.450000762939453,2.2,2.34,122.425
2024-04-15 13:00:00,2365.199951171875,16.299999237060547,2.2,2.34,122.425
2024-04-15 14:00:00,2366.0,17.59000015258789,2.2,2.34,122.425
2024-04-15 15:00:00,2368.300048828125,17.049999237060547,2.2,2.34,122.425
2024-04-15 16:00:00,2373.699951171875,17.65999984741211,2.2,2.34,122.425
2024-04-15 17:00:00,2382.199951171875,18.6299991607666,2.2,2.34,122.425
2024-04-15 18:00:00,2392.699951171875,18.899999618530273,2.2,2.34,122.425
2024-04-15 19:00:00,2403.10009765625,19.149999618530273,2.2,2.34,122.425
2024-04-15 20:00:00,2399.300048828125,19.219999313354492,2.2,2.34,122.425
2024-04-15 22:00:00,2400.699951171875,19.219999313354492,2.2,2.34,122.425
2024-04-15 23:00:00,2398.39990234375,19.219999313354492,2.2,2.34,122.425
2024-04-16 00:00:00,2400.0,19.219999313354492,2.24,2.34,123.1234
2024-04-16 01:00:00,2400.199951171875,19.219999313354492,2.24,2.34,123.1234
2024-04-16 02:00:00,2402.60009765625,19.219999313354492,2.24,2.34,123.1234
2024-04-16 03:00:00,2404.10009765625,19.219999313354492,2.24,2.34,123.1234
2024-04-16 04:00:00,2402.39990234375,19.219999313354492,2.24,2.34,123.1234
2024-04-16 05:00:00,2402.5,19.219999313354492,2.24,2.34,123.1234
2024-04-16 06:00:00,2389.10009765625,19.219999313354492,2.24,2.34,123.1234
2024-04-16 07:00:00,2381.89990234375,19.299999237060547,2.24,2.34,123.1234
2024-04-16 08:00:00,2385.60009765625,19.1200008392334,2.24,2.34,123.1234
2024-04-16 09:00:00,2388.300048828125,19.399999618530273,2.24,2.34,123.1234
2024-04-16 10:00:00,2386.39990234375,19.31999969482422,2.24,2.34,123.1234
2024-04-16 11:00:00,2390.39990234375,18.56999969482422,2.24,2.34,123.1234
2024-04-16 12:00:00,2392.5,18.670000076293945,2.24,2.34,123.1234
2024-04-16 13:00:00,2382.699951171875,18.920000076293945,2.24,2.34,123.1234
2024-04-16 14:00:00,2399.60009765625,19.06999969482422,2.24,2.34,123.1234
2024-04-16 15:00:00,2402.60009765625,18.450000762939453,2.24,2.34,123.1234
2024-04-16 16:00:00,2414.0,18.3799991607666,2.24,2.34,123.1234
2024-04-16 17:00:00,2401.39990234375,18.260000228881836,2.24,2.34,123.1234
2024-04-16 18:00:00,2409.0,17.93000030517578,2.24,2.34,123.1234
2024-04-16 19:00:00,2406.39990234375,18.299999237060547,2.24,2.34,123.1234
2024-04-16 20:00:00,2399.5,18.40999984741211,2.24,2.34,123.1234
2024-04-16 22:00:00,2401.199951171875,18.40999984741211,2.24,2.34,123.1234
2024-04-16 23:00:00,2398.800048828125,18.40999984741211,2.24,2.34,123.1234
2024-04-17 00:00:00,2400.60009765625,18.40999984741211,2.2,2.31,123.0207
2024-04-17 01:00:00,2400.800048828125,18.40999984741211,2.2,2.31,123.0207
2024-04-17 02:00:00,2398.60009765625,18.40999984741211,2.2,2.31,123.0207
2024-04-17 03:00:00,2398.0,18.40999984741211,2.2,2.31,123.0207
2024-04-17 04:00:00,2398.0,18.40999984741211,2.2,2.31,123.0207
2024-04-17 05:00:00,2393.800048828125,18.40999984741211,2.2,2.31,123.0207
2024-04-17 06:00:00,2397.300048828125,18.40999984741211,2.2,2.31,123.0207
2024-04-17 07:00:00,2398.699951171875,18.040000915527344,2.2,2.31,123.0207
2024-04-17 08:00:00,2409.0,17.90999984741211,2.2,2.31,123.0207
2024-04-17 09:00:00,2408.300048828125,17.940000534057617,2.2,2.31,123.0207
2024-04-17 10:00:00,2402.800048828125,17.959999084472656,2.2,2.31,123.0207
2024-04-17 11:00:00,2403.60009765625,17.969999313354492,2.2,2.31,123.0207
2024-04-17 12:00:00,2399.300048828125,17.860000610351562,2.2,2.31,123.0207
2024-04-17 13:00:00,2409.699951171875,17.850000381469727,2.2,2.31,123.0207
2024-04-17 14:00:00,2406.699951171875,18.079999923706055,2.2,2.31,123.0207
2024-04-17 15:00:00,2398.39990234375,18.40999984741211,2.2,2.31,123.0207
2024-04-17 16:00:00,2388.300048828125,18.829999923706055,2.2,2.31,123.0207
2024-04-17 17:00:00,2388.0,18.010000228881836,2.2,2.31,123.0207
2024-04-17 18:00:00,2390.10009765625,18.059999465942383,2.2,2.31,123.0207
2024-04-17 19:00:00,2388.39990234375,18.110000610351562,2.2,2.31,123.0207
2024-04-17 20:00:00,2376.60009765625,18.209999084472656,2.2,2.31,123.0207
2024-04-17 22:00:00,2380.5,18.209999084472656,2.2,2.31,123.0207
2024-04-17 23:00:00,2382.800048828125,18.209999084472656,2.2,2.31,123.0207
2024-04-18 00:00:00,2384.800048828125,18.209999084472656,2.24,2.36,123.0017
2024-04-18 01:00:00,2382.10009765625,18.209999084472656,2.24,2.36,123.0017
2024-04-18 02:00:00,2387.699951171875,18.209999084472656,2.24,2.36,123.0017
2024-04-18 03:00:00,2389.5,18.209999084472656,2.24,2.36,123.0017
2024-04-18 04:00:00,2389.699951171875,18.209999084472656,2.24,2.36,123.0017
2024-04-18 05:00:00,2391.60009765625,18.209999084472656,2.24,2.36,123.0017
2024-04-18 06:00:00,2395.300048828125,18.209999084472656,2.24,2.36,123.0017
2024-04-18 07:00:00,2392.60009765625,17.889999389648438,2.24,2.36,123.0017
2024-04-18 08:00:00,2394.800048828125,18.040000915527344,2.24,2.36,123.0017
2024-04-18 09:00:00,2394.39990234375,18.079999923706055,2.24,2.36,123.0017
2024-04-18 10:00:00,2398.0,18.020000457763672,2.24,2.36,123.0017
2024-04-18 11:00:00,2395.800048828125,17.8700008392334,2.24,2.36,123.0017
2024-04-18 12:00:00,2400.699951171875,17.959999084472656,2.24,2.36,123.0017
2024-04-18 13:00:00,2394.800048828125,17.93000030517578,2.24,2.36,123.0017
2024-04-18 14:00:00,2395.199951171875,17.399999618530273,2.24,2.36,123.0017
2024-04-18 15:00:00,2399.199951171875,17.3799991607666,2.24,2.36,123.0017
2024-04-18 16:00:00,2403.10009765625,17.899999618530273,2.24,2.36,123.0017
2024-04-18 17:00:00,2399.89990234375,18.040000915527344,2.24,2.36,123.0017
2024-04-18 18:00:00,2396.699951171875,18.209999084472656,2.24,2.36,123.0017
2024-04-18 19:00:00,2395.39990234375,18.079999923706055,2.24,2.36,123.0017
2024-04-18 20:00:00,2394.39990234375,18.0,2.24,2.36,123.0017
2024-04-18 22:00:00,2394.0,18.0,2.24,2.36,123.0017
2024-04-18 23:00:00,2394.699951171875,18.0,2.24,2.36,123.0017
2024-04-19 00:00:00,2394.300048828125,18.0,2.21,2.38,123.1075
2024-04-19 01:00:00,2424.89990234375,18.0,2.21,2.38,123.1075
2024-04-19 02:00:00,2415.60009765625,18.0,2.21,2.38,123.1075
2024-04-19 03:00:00,2405.300048828125,18.0,2.21,2.38,123.1075
2024-04-19 04:00:00,2398.199951171875,18.0,2.21,2.38,123.1075
2024-04-19 05:00:00,2395.800048828125,18.0,2.21,2.38,123.1075
2024-04-19 06:00:00,2404.89990234375,18.0,2.21,2.38,123.1075
2024-04-19 07:00:00,2400.199951171875,20.350000381469727,2.21,2.38,123.1075
2024-04-19 08:00:00,2398.800048828125,19.959999084472656,2.21,2.38,123.1075
2024-04-19 09:00:00,2395.699951171875,19.389999389648438,2.21,2.38,123.1075
2024-04-19 10:00:00,2395.800048828125,19.229999542236328,2.21,2.38,123.1075
2024-04-19 11:00:00,2391.5,18.700000762939453,2.21,2.38,123.1075
2024-04-19 12:00:00,2396.300048828125,18.639999389648438,2.21,2.38,123.1075
2024-04-19 13:00:00,2393.39990234375,18.34000015258789,2.21,2.38,123.1075
2024-04-19 14:00:00,2405.89990234375,18.489999771118164,2.21,2.38,123.1075
2024-04-19 15:00:00,2409.699951171875,18.520000457763672,2.21,2.38,123.1075
2024-04-19 16:00:00,2414.60009765625,18.579999923706055,2.21,2.38,123.1075
2024-04-19 17:00:00,2408.60009765625,18.420000076293945,2.21,2.38,123.1075
2024-04-19 18:00:00,2413.10009765625,19.09000015258789,2.21,2.38,123.1075
2024-04-19 19:00:00,2402.5,18.829999923706055,2.21,2.38,123.1075
2024-04-19 20:00:00,2406.699951171875,18.709999084472656,2.21,2.38,123.1075
2024-04-21 22:00:00,2398.300048828125,18.709999084472656,2.21,2.38,123.1075
2024-04-21 23:00:00,2400.699951171875,18.709999084472656,2.21,2.38,123.1075
2024-04-22 00:00:00,2396.5,18.709999084472656,2.21,2.37,123.0609
2024-04-22 01:00:00,2392.300048828125,18.709999084472656,2.21,2.37,123.0609
2024-04-22 02:00:00,2386.800048828125,18.709999084472656,2.21,2.37,123.0609
2024-04-22 03:00:00,2383.0,18.709999084472656,2.21,2.37,123.0609
2024-04-22 04:00:00,2383.39990234375,18.709999084472656,2.21,2.37,123.0609
2024-04-22 05:00:00,2379.199951171875,18.709999084472656,2.21,2.37,123.0609
2024-04-22 06:00:00,2369.699951171875,18.709999084472656,2.21,2.37,123.0609
2024-04-22 07:00:00,2374.800048828125,18.68000030517578,2.21,2.37,123.0609
2024-04-22 08:00:00,2373.5,18.520000457763672,2.21,2.37,123.0609
2024-04-22 09:00:00,2375.10009765625,18.270000457763672,2.21,2.37,123.0609
2024-04-22 10:00:00,2371.5,18.329999923706055,2.21,2.37,123.0609
2024-04-22 11:00:00,2356.0,18.239999771118164,2.21,2.37,123.0609
2024-04-22 12:00:00,2350.5,18.149999618530273,2.21,2.37,123.0609
2024-04-22 13:00:00,2352.5,17.950000762939453,2.21,2.37,123.0609
2024-04-22 14:00:00,2355.199951171875,18.100000381469727,2.21,2.37,123.0609
2024-04-22 15:00:00,2348.60009765625,17.709999084472656,2.21,2.37,123.0609
2024-04-22 16:00:00,2343.699951171875,17.270000457763672,2.21,2.37,123.0609
2024-04-22 17:00:00,2344.0,16.860000610351562,2.21,2.37,123.0609
2024-04-22 18:00:00,2341.39990234375,16.790000915527344,2.21,2.37,123.0609
2024-04-22 19:00:00,2343.300048828125,16.8700008392334,2.21,2.37,123.0609
2024-04-22 20:00:00,2341.10009765625,16.93000030517578,2.21,2.37,123.0609
2024-04-22 22:00:00,2344.300048828125,16.93000030517578,2.21,2.37,123.0609
2024-04-22 23:00:00,2347.39990234375,16.93000030517578,2.21,2.37,123.0609
2024-04-23 00:00:00,2346.199951171875,16.93000030517578,2.2,2.38,122.7227
2024-04-23 01:00:00,2312.10009765625,16.93000030517578,2.2,2.38,122.7227
2024-04-23 02:00:00,2315.0,16.93000030517578,2.2,2.38,122.7227
2024-04-23 03:00:00,2316.39990234375,16.93000030517578,2.2,2.38,122.7227
2024-04-23 04:00:00,2318.800048828125,16.93000030517578,2.2,2.38,122.7227
2024-04-23 05:00:00,2321.800048828125,16.93000030517578,2.2,2.38,122.7227
2024-04-23 06:00:00,2315.39990234375,16.93000030517578,2.2,2.38,122.7227
2024-04-23 07:00:00,2322.699951171875,16.65999984741211,2.2,2.38,122.7227
2024-04-23 08:00:00,2316.800048828125,16.68000030517578,2.2,2.38,122.7227
2024-04-23 09:00:00,2309.0,16.75,2.2,2.38,122.7227
2024-04-23 10:00:00,2317.0,16.59000015258789,2.2,2.38,122.7227
2024-04-23 11:00:00,2315.89990234375,16.65999984741211,2.2,2.38,122.7227
2024-04-23 12:00:00,2325.5,16.510000228881836,2.2,2.38,122.7227
2024-04-23 13:00:00,2342.89990234375,16.34000015258789,2.2,2.38,122.7227
2024-04-23 14:00:00,2333.89990234375,16.260000228881836,2.2,2.38,122.7227
2024-04-23 15:00:00,2336.89990234375,16.299999237060547,2.2,2.38,122.7227
2024-04-23 16:00:00,2344.199951171875,16.25,2.2,2.38,122.7227
2024-04-23 17:00:00,2340.199951171875,15.930000305175781,2.2,2.38,122.7227
2024-04-23 18:00:00,2338.0,15.75,2.2,2.38,122.7227
2024-04-23 19:00:00,2335.89990234375,15.829999923706055,2.2,2.38,122.7227
2024-04-23 20:00:00,2335.699951171875,15.699999809265137,2.2,2.38,122.7227
2024-04-23 22:00:00,2335.300048828125,15.699999809265137,2.2,2.38,122.7227
2024-04-23 23:00:00,2336.800048828125,15.699999809265137,2.2,2.38,122.7227
2024-04-24 00:00:00,2334.39990234375,15.699999809265137,2.24,2.4,122.89
2024-04-24 01:00:00,2331.699951171875,15.699999809265137,2.24,2.4,122.89
2024-04-24 02:00:00,2334.800048828125,15.699999809265137,2.24,2.4,122.89
2024-04-24 03:00:00,2341.10009765625,15.699999809265137,2.24,2.4,122.89
2024-04-24 04:00:00,2339.89990234375,15.699999809265137,2.24,2.4,122.89
2024-04-24 05:00:00,2341.800048828125,15.699999809265137,2.24,2.4,122.89
2024-04-24 06:00:00,2339.800048828125,15.699999809265137,2.24,2.4,122.89
2024-04-24 07:00:00,2333.60009765625,15.75,2.24,2.4,122.89
2024-04-24 08:00:00,2332.39990234375,15.819999694824219,2.24,2.4,122.89
2024-04-24 09:00:00,2328.199951171875,15.890000343322754,2.24,2.4,122.89
2024-04-24 10:00:00,2329.89990234375,15.859999656677246,2.24,2.4,122.89
2024-04-24 11:00:00,2329.300048828125,15.739999771118164,2.24,2.4,122.89
2024-04-24 12:00:00,2336.5,15.829999923706055,2.24,2.4,122.89
2024-04-24 13:00:00,2334.60009765625,15.779999732971191,2.24,2.4,122.89
2024-04-24 14:00:00,2343.10009765625,16.010000228881836,2.24,2.4,122.89
2024-04-24 15:00:00,2336.0,16.190000534057617,2.24,2.4,122.89
2024-04-24 16:00:00,2338.60009765625,16.149999618530273,2.24,2.4,122.89
2024-04-24 17:00:00,2337.699951171875,15.699999809265137,2.24,2.4,122.89
2024-04-24 18:00:00,2333.60009765625,16.040000915527344,2.24,2.4,122.89
2024-04-24 19:00:00,2332.10009765625,15.619999885559082,2.24,2.4,122.89
2024-04-24 20:00:00,2328.89990234375,15.979999542236328,2.24,2.4,122.89
2024-04-24 22:00:00,2330.0,15.979999542236328,2.24,2.4,122.89
2024-04-24 23:00:00,2328.199951171875,15.979999542236328,2.24,2.4,122.89
2024-04-25 00:00:00,2331.0,15.979999542236328,2.28,2.41,122.8384
2024-04-25 01:00:00,2330.800048828125,15.979999542236328,2.28,2.41,122.8384
2024-04-25 02:00:00,2331.60009765625,15.979999542236328,2.28,2.41,122.8384
2024-04-25 03:00:00,2325.0,15.979999542236328,2.28,2.41,122.8384
2024-04-25 04:00:00,2327.0,15.979999542236328,2.28,2.41,122.8384
2024-04-25 05:00:00,2331.300048828125,15.979999542236328,2.28,2.41,122.8384
2024-04-25 06:00:00,2334.89990234375,15.979999542236328,2.28,2.41,122.8384
2024-04-25 07:00:00,2338.0,16.260000228881836,2.28,2.41,122.8384
2024-04-25 08:00:00,2339.300048828125,16.209999084472656,2.28,2.41,122.8384
2024-04-25 09:00:00,2337.199951171875,16.1299991607666,2.28,2.41,122.8384
2024-04-25 10:00:00,2340.5,16.229999542236328,2.28,2.41,122.8384
2024-04-25 11:00:00,2340.699951171875,16.25,2.28,2.41,122.8384
2024-04-25 12:00:00,2343.10009765625,16.829999923706055,2.28,2.41,122.8384
2024-04-25 13:00:00,2331.10009765625,17.3700008392334,2.28,2.41,122.8384
2024-04-25 14:00:00,2346.199951171875,17.149999618530273,2.28,2.41,122.8384
2024-04-25 15:00:00,2342.5,16.549999237060547,2.28,2.41,122.8384
2024-04-25 16:00:00,2340.89990234375,16.389999389648438,2.28,2.41,122.8384
2024-04-25 17:00:00,2344.5,16.139999389648438,2.28,2.41,122.8384
